Team,xG,xGA,xGD,Open Play xG,Open Play xGA,Open Play xGD,Set Piece xG,Set Piece xGA,Set Piece xGD,npxG,npxGA,npxGD,Goals,Goals Conceded,GD,GD-xGD,Possession,Field Tilt,Avg Pass Height,xT,xT Against,Passes in Opposition Half,Passes into Box,Shots,Shots Faced,Shots per 1.0 xT,Shots Faced per 1.0 xT Against,PPDA,High Recoveries,High Recoveries Against,Crosses,Corners,Fouls,On-Ball Pressure,On-Ball Pressure Share,Off-Ball Pressure,Off-Ball Pressure Share,Game Control,Game Control Share,Throw-Ins into the Box,Match,Date
Zweigen Kanazawa,0.76,0.48,0.28,0.74,0.23,0.51,0.03,0.25,-0.22,0.76,0.48,0.28,2,0,2,1.72,42.30,47.35,51.99,0.47,0.31,170,5,15,17,31.91,54.84,9.17,5,8,15,6,20,94.3,42.36,48.27,79.56,103.5,47.45,0,Kataller Toyama 0-2 Zweigen Kanazawa,2026-03-15
Kataller Toyama,0.48,0.76,-0.28,0.23,0.74,-0.51,0.25,0.03,0.22,0.48,0.76,-0.28,0,2,-2,-1.72,57.70,52.65,49.03,0.31,0.47,207,12,17,15,54.84,31.91,6.13,8,5,23,11,10,128.3,57.64,12.4,20.44,114.63,52.55,0,Kataller Toyama 0-2 Zweigen Kanazawa,2026-03-15
Gainare Tottori,0.82,1.02,-0.20,0.78,0.75,0.03,0.04,0.27,-0.23,0.82,1.02,-0.20,1,0,1,1.20,53.00,55.88,45.37,0.41,0.74,230,9,7,13,17.07,17.57,20.90,4,6,19,6,8,92.5,51.27,81.13,52.01,108.63,56.9,0,Roasso Kumamoto 0-1 Gainare Tottori,2026-03-15
Roasso Kumamoto,1.02,0.82,0.20,0.75,0.78,-0.03,0.27,0.04,0.23,1.02,0.82,0.20,0,1,-1,-1.20,47.00,44.12,42.90,0.74,0.41,199,8,13,7,17.57,17.07,15.38,6,4,14,3,7,87.9,48.73,74.87,47.99,82.27,43.1,0,Roasso Kumamoto 0-1 Gainare Tottori,2026-03-15
Tochigi,0.76,0.66,0.10,0.76,0.47,0.29,0.00,0.20,-0.20,0.76,0.66,0.10,0,2,-2,-2.10,51.80,44.09,44.11,0.85,0.29,147,8,8,11,9.41,37.93,10.52,2,5,23,6,14,65.2,37.49,13.2,28.53,50.1,25.05,2,Blaublitz Akita 2-0 Tochigi,2026-03-15
Blaublitz Akita,0.66,0.76,-0.10,0.47,0.76,-0.29,0.20,0.00,0.20,0.66,0.76,-0.10,2,0,2,2.10,48.20,55.91,51.11,0.29,0.85,188,9,11,8,37.93,9.41,11.23,5,2,11,7,9,108.7,62.51,33.07,71.47,149.93,74.95,4,Blaublitz Akita 2-0 Tochigi,2026-03-15
Tochigi City,0.58,0.78,-0.20,0.24,0.64,-0.40,0.34,0.14,0.20,0.58,0.78,-0.20,1,0,1,1.20,53.80,30.86,41.29,0.28,0.92,144,3,4,24,14.29,26.09,9.67,2,10,7,2,13,22.3,10.91,6.6,5.95,15.33,6.59,0,Vanraure Hachinohe 0-1 Tochigi City,2026-03-15
Vanraure Hachinohe,0.78,0.58,0.20,0.64,0.24,0.40,0.14,0.34,-0.20,0.78,0.58,0.20,0,1,-1,-1.20,46.20,69.14,54.37,0.92,0.28,230,14,24,4,26.09,14.29,9.88,10,2,41,7,12,182.1,89.09,104.33,94.05,217.37,93.41,7,Vanraure Hachinohe 0-1 Tochigi City,2026-03-15
Renofa Yamaguchi,2.34,0.47,1.87,1.35,0.30,1.05,0.23,0.17,0.06,1.58,0.47,1.11,1,1,0,-1.87,54.30,52.54,45.62,1.55,0.46,205,16,16,9,10.32,19.57,14.52,4,1,21,7,12,105.1,70.07,36.33,37.59,100.33,61.01,0,Ryūkyū 1-1 Renofa Yamaguchi,2026-03-14
Ryūkyū,0.47,2.34,-1.87,0.30,1.35,-1.05,0.17,0.23,-0.06,0.47,1.58,-1.11,1,1,0,1.87,45.70,47.46,45.20,0.46,1.55,175,11,9,16,19.57,10.32,27.07,1,4,16,6,4,44.9,29.93,60.33,62.41,64.13,38.99,4,Ryūkyū 1-1 Renofa Yamaguchi,2026-03-14
Oita Trinita,1.46,1.24,0.22,0.73,0.96,-0.23,0.73,0.28,0.45,1.46,1.24,0.22,0,1,-1,-1.22,53.60,58.33,47.22,0.91,0.5,248,13,9,11,9.89,22.0,16.81,2,5,17,8,13,118.8,54.7,36.67,26.03,72.9,33.95,1,Tegevajaro Miyazaki 1-0 Oita Trinita,2026-03-14
Tegevajaro Miyazaki,1.24,1.46,-0.22,0.96,0.73,0.23,0.28,0.73,-0.45,1.24,1.46,-0.22,1,0,1,1.22,46.40,41.67,46.38,0.5,0.91,188,14,11,9,22.0,9.89,14.11,5,2,16,5,9,98.4,45.3,104.2,73.97,141.83,66.05,1,Tegevajaro Miyazaki 1-0 Oita Trinita,2026-03-14
Giravanz Kitakyushu,0.29,0.77,-0.48,0.29,0.68,-0.39,0.00,0.08,-0.08,0.29,0.77,-0.48,0,1,-1,-0.52,33.20,32.7,47.29,0.29,0.77,114,3,4,15,13.79,19.48,17.04,2,3,10,1,9,33.1,16.82,97.13,83.12,44.53,26.43,0,Sagan Tosu 1-0 Giravanz Kitakyushu,2026-03-14
Sagan Tosu,0.77,0.29,0.48,0.68,0.29,0.39,0.08,0.00,0.08,0.77,0.29,0.48,1,0,1,0.52,66.80,67.3,48.67,0.77,0.29,253,10,15,4,19.48,13.79,9.09,3,2,32,10,11,163.7,83.18,19.73,16.88,123.93,73.57,1,Sagan Tosu 1-0 Giravanz Kitakyushu,2026-03-14
Albirex Niigata,0.67,0.40,0.27,0.60,0.36,0.24,0.07,0.03,0.04,0.67,0.40,0.27,0,0,0,-0.27,44.60,57.24,48.07,0.5,0.59,176,10,6,6,12.0,10.17,11.38,1,7,21,8,12,112.0,66.87,86.07,84.82,169.6,79.99,0,Nara Club 0-0 Albirex Niigata,2026-03-14
Nara Club,0.40,0.67,-0.27,0.36,0.60,-0.24,0.03,0.07,-0.04,0.40,0.67,-0.27,0,0,0,0.27,55.40,42.76,41.65,0.59,0.5,179,9,6,6,10.17,12.0,9.97,7,1,14,1,7,55.5,33.13,15.4,15.18,42.43,20.01,0,Nara Club 0-0 Albirex Niigata,2026-03-14
Consadole Sapporo,1.16,0.28,0.88,1.08,0.28,0.80,0.08,0.00,0.08,1.16,0.28,0.88,1,0,1,0.12,55.20,65.75,46.44,0.87,0.3,207,10,12,8,13.79,26.67,10.03,5,6,25,3,16,130.8,79.51,35.8,37.76,128.13,70.34,0,Júbilo Iwata 0-1 Consadole Sapporo,2026-03-14
Júbilo Iwata,0.28,1.16,-0.88,0.28,1.08,-0.80,0.00,0.08,-0.08,0.28,1.16,-0.88,0,1,-1,-0.12,44.80,34.25,39.03,0.3,0.87,121,4,8,12,26.67,13.79,10.15,6,5,8,1,14,33.7,20.49,59.0,62.24,54.03,29.66,2,Júbilo Iwata 0-1 Consadole Sapporo,2026-03-14
Matsumoto Yamaga,4.85,0.49,4.36,3.17,0.49,2.68,1.68,0.00,1.68,4.85,0.49,4.36,5,0,5,0.64,45.20,49.85,47.63,1.06,0.33,159,18,26,6,24.53,18.18,10.97,9,4,20,6,7,138.0,71.47,37.13,69.27,216.23,95.42,2,Nagano Parceiro 0-5 Matsumoto Yamaga,2026-03-14
Nagano Parceiro,0.49,4.85,-4.36,0.49,3.17,-2.68,0.00,1.68,-1.68,0.49,4.85,-4.36,0,5,-5,-0.64,54.80,50.15,45.92,0.33,1.06,179,7,6,26,18.18,24.53,9.69,4,9,12,4,11,55.1,28.53,16.47,30.73,10.37,4.58,1,Nagano Parceiro 0-5 Matsumoto Yamaga,2026-03-14
Iwaki,1.16,0.06,1.10,0.88,0.04,0.84,0.28,0.02,0.26,1.16,0.06,1.10,1,0,1,-0.10,47.30,57.34,53.84,1.04,0.37,210,14,15,4,14.42,10.81,12.76,5,3,24,11,10,160.2,71.04,66.93,96.82,201.53,93.81,2,Ventforet Kofu 0-1 Iwaki,2026-03-14
Ventforet Kofu,0.06,1.16,-1.10,0.04,0.88,-0.84,0.02,0.28,-0.26,0.06,1.16,-1.10,0,1,-1,0.10,52.70,42.66,43.52,0.37,1.04,145,6,4,15,10.81,14.42,9.19,3,5,22,4,11,65.3,28.96,2.2,3.18,13.3,6.19,3,Ventforet Kofu 0-1 Iwaki,2026-03-14
Fujieda MYFC,1.18,3.01,-1.83,1.13,2.60,-1.47,0.05,0.40,-0.35,1.18,3.01,-1.83,2,1,1,2.83,30.40,29.37,47.06,0.73,1.66,108,15,11,28,15.07,16.87,14.88,3,2,12,5,12,37.7,12.14,124.13,92.13,90.83,44.72,6,Omiya Ardija 1-2 Fujieda MYFC,2026-03-14
Omiya Ardija,3.01,1.18,1.83,2.60,1.13,1.47,0.40,0.05,0.35,3.01,1.18,1.83,1,2,-1,-2.83,69.60,70.63,52.49,1.66,0.73,327,28,28,11,16.87,15.07,8.41,2,3,38,9,11,272.9,87.86,10.6,7.87,112.3,55.28,2,Omiya Ardija 1-2 Fujieda MYFC,2026-03-14
Montedio Yamagata,0.47,1.81,-1.34,0.47,1.70,-1.23,0.00,0.11,-0.11,0.47,1.81,-1.34,1,2,-1,0.34,37.90,28.23,43.56,0.45,1.22,122,5,4,22,8.89,18.03,17.38,2,4,4,2,8,46.7,14.71,88.0,71.27,64.23,39.79,1,Shonan Bellmare 2-1 Montedio Yamagata,2026-03-14
Shonan Bellmare,1.81,0.47,1.34,1.70,0.47,1.23,0.11,0.00,0.11,1.81,0.47,1.34,2,1,1,-0.34,62.10,71.77,55.02,1.22,0.45,339,17,22,4,18.03,8.89,12.08,4,2,27,12,12,270.8,85.29,35.47,28.73,97.2,60.21,1,Shonan Bellmare 2-1 Montedio Yamagata,2026-03-14
Sagamihara,1.21,2.02,-0.81,0.72,1.92,-1.20,0.49,0.10,0.39,1.21,2.02,-0.81,1,3,-2,-1.19,51.10,52.37,54.27,0.76,0.82,185,16,16,20,21.05,24.39,7.76,8,4,27,9,10,98.6,48.55,31.53,58.25,69.37,31.29,4,Vegalta Sendai 3-1 Sagamihara,2026-03-14
Vegalta Sendai,2.02,1.21,0.81,1.92,0.72,1.20,0.10,0.49,-0.39,2.02,1.21,0.81,3,1,2,1.19,48.90,47.63,48.93,0.82,0.76,154,19,20,16,24.39,21.05,10.22,4,8,21,6,6,104.5,51.45,22.6,41.75,152.3,68.71,10,Vegalta Sendai 3-1 Sagamihara,2026-03-14
Imabari,0.83,0.61,0.22,0.78,0.61,0.17,0.05,0.00,0.05,0.83,0.61,0.22,0,2,-2,-2.22,55.30,56.29,46.29,0.53,0.28,233,7,6,5,11.32,17.86,12.43,5,6,16,5,8,82.4,62.47,37.47,33.16,57.23,41.08,1,Kochi United 2-0 Imabari,2026-03-14
Kochi United,0.61,0.83,-0.22,0.61,0.78,-0.17,0.00,0.05,-0.05,0.61,0.83,-0.22,2,0,2,2.22,44.70,43.71,41.70,0.28,0.53,135,4,5,6,17.86,11.32,15.39,6,5,7,2,11,49.5,37.53,75.53,66.84,82.07,58.92,0,Kochi United 2-0 Imabari,2026-03-14
Kagoshima United,0.83,0.38,0.45,0.75,0.08,0.67,0.08,0.30,-0.22,0.83,0.38,0.45,0,0,0,-0.45,41.60,68.41,59.32,0.75,0.33,237,24,11,5,14.67,15.15,14.52,6,2,22,5,11,182.7,79.71,149.87,98.55,303.47,93.93,11,Oita Trinita 0-0 Kagoshima United,2026-03-08
Oita Trinita,0.38,0.83,-0.45,0.08,0.75,-0.67,0.30,0.08,0.22,0.38,0.83,-0.45,0,0,0,0.45,58.40,31.59,37.51,0.33,0.75,116,8,5,11,15.15,14.67,11.67,2,6,16,6,8,46.5,20.29,2.2,1.45,19.6,6.07,1,Oita Trinita 0-0 Kagoshima United,2026-03-08
Ryūkyū,0.67,1.62,-0.95,0.67,0.79,-0.12,0.00,0.83,-0.83,0.67,1.62,-0.95,0,0,0,0.95,45.50,43.06,46.32,0.29,0.73,192,7,12,16,41.38,21.92,17.67,7,4,9,1,8,53.1,29.7,53.4,58.81,62.37,34.39,2,Gainare Tottori 0-0 Ryūkyū,2026-03-08
Gainare Tottori,1.62,0.67,0.95,0.79,0.67,0.12,0.83,0.00,0.83,1.62,0.67,0.95,0,0,0,-0.95,54.50,56.94,48.40,0.73,0.29,263,16,16,12,21.92,41.38,13.21,4,7,33,9,11,125.7,70.3,37.4,41.19,118.97,65.61,0,Gainare Tottori 0-0 Ryūkyū,2026-03-08
Roasso Kumamoto,0.86,0.69,0.17,0.82,0.34,0.48,0.04,0.35,-0.31,0.86,0.69,0.17,0,1,-1,-1.17,61.30,65.17,51.60,0.69,0.52,338,18,13,11,18.84,21.15,10.03,10,3,27,8,7,152.4,74.85,17.27,12.59,100.9,46.35,0,Reilac Shiga 1-0 Roasso Kumamoto,2026-03-08
Reilac Shiga,0.69,0.86,-0.17,0.34,0.82,-0.48,0.35,0.04,0.31,0.69,0.86,-0.17,1,0,1,1.17,38.70,34.83,44.39,0.52,0.69,142,11,11,13,21.15,18.84,16.50,3,10,15,6,10,51.2,25.15,119.93,87.41,116.77,53.65,2,Reilac Shiga 1-0 Roasso Kumamoto,2026-03-08
Imabari,0.81,1.30,-0.49,0.81,1.22,-0.41,0.00,0.09,-0.09,0.81,1.30,-0.49,0,1,-1,-0.51,62.10,55.08,45.46,0.8,0.74,222,11,9,14,11.25,18.92,11.48,4,6,18,2,4,76.7,47.06,7.73,6.11,32.63,16.29,1,Kamatamare Sanuki 1-0 Imabari,2026-03-08
Kamatamare Sanuki,1.30,0.81,0.49,1.22,0.81,0.41,0.09,0.00,0.09,1.30,0.81,0.49,1,0,1,0.51,37.90,44.92,45.02,0.74,0.8,133,9,14,9,18.92,11.25,15.32,6,4,15,5,15,86.3,52.94,118.73,93.89,167.73,83.71,1,Kamatamare Sanuki 1-0 Imabari,2026-03-08
Tokushima Vortis,1.10,1.18,-0.08,1.10,0.61,0.49,0.00,0.57,-0.57,1.10,1.18,-0.08,4,0,4,4.08,56.70,60.33,44.48,0.51,0.28,237,9,20,15,39.22,53.57,9.89,4,5,12,1,7,142.4,58.34,26.6,22.91,112.4,51.86,0,Zweigen Kanazawa 0-4 Tokushima Vortis,2026-03-08
Zweigen Kanazawa,1.18,1.10,0.08,0.61,1.10,-0.49,0.57,0.00,0.57,1.18,1.10,0.08,0,4,-4,-4.08,43.30,39.67,46.52,0.28,0.51,182,11,15,20,53.57,39.22,13.59,5,4,21,5,17,101.7,41.66,89.53,77.09,104.33,48.14,1,Zweigen Kanazawa 0-4 Tokushima Vortis,2026-03-08
Ehime,1.47,2.25,-0.78,1.47,1.82,-0.35,0.00,0.43,-0.43,1.47,2.25,-0.78,2,2,0,0.78,37.30,35.48,46.40,0.7,1.49,158,7,7,25,10.0,16.78,13.32,8,5,12,1,13,41.6,16.16,99.87,85.8,81.07,24.69,0,Kataller Toyama 2-2 Ehime,2026-03-08
Kataller Toyama,2.25,1.47,0.78,1.82,1.47,0.35,0.43,0.00,0.43,2.25,1.47,0.78,2,2,0,-0.78,62.70,64.52,47.40,1.49,0.7,303,27,25,7,16.78,10.0,10.11,5,8,28,12,4,215.8,83.84,16.53,14.2,247.3,75.31,1,Kataller Toyama 2-2 Ehime,2026-03-08
Ventforet Kofu,0.71,1.32,-0.61,0.71,1.23,-0.52,0.00,0.08,-0.08,0.71,1.32,-0.61,1,0,1,1.61,42.00,43.38,48.63,0.46,0.69,190,10,4,10,8.7,14.49,19.17,1,4,14,4,8,85.6,40.7,94.0,72.01,105.37,59.74,0,Gifu 0-1 Ventforet Kofu,2026-03-08
Gifu,1.32,0.71,0.61,1.23,0.71,0.52,0.08,0.00,0.08,1.32,0.71,0.61,0,1,-1,-1.61,58.00,56.62,47.06,0.69,0.46,270,12,10,4,14.49,8.7,13.46,4,1,21,8,9,124.7,59.3,36.53,27.99,71.0,40.26,2,Gifu 0-1 Ventforet Kofu,2026-03-08
Nagano Parceiro,1.80,2.56,-0.76,1.47,2.32,-0.85,0.33,0.24,0.09,1.80,2.56,-0.76,2,4,-2,-1.24,42.90,36.36,45.18,0.64,0.68,156,8,15,16,23.44,23.53,9.10,10,2,13,4,16,54.1,25.2,81.8,76.07,33.39,10.39,0,Fukushima United 4-2 Nagano Parceiro,2026-03-08
Fukushima United,2.56,1.80,0.76,2.32,1.47,0.85,0.24,0.33,-0.09,2.56,1.80,0.76,4,2,2,1.24,57.10,63.64,51.39,0.68,0.64,267,16,16,15,23.53,23.44,9.39,2,10,13,4,10,160.6,74.8,25.73,23.93,288.05,89.61,0,Fukushima United 4-2 Nagano Parceiro,2026-03-08
Tochigi,1.02,2.02,-1.00,0.90,1.11,-0.21,0.12,0.15,-0.03,1.02,1.26,-0.24,0,4,-4,-3.00,55.50,49.57,47.90,0.5,0.63,180,10,10,11,20.0,17.46,9.41,3,6,22,4,8,95.6,53.65,17.27,31.4,59.95,31.44,4,Sagamihara 4-0 Tochigi,2026-03-08
Sagamihara,2.02,1.02,1.00,1.11,0.90,0.21,0.15,0.12,0.03,1.26,1.02,0.24,4,0,4,3.00,44.50,50.43,48.57,0.63,0.5,163,11,11,10,17.46,20.0,8.47,6,3,16,5,16,82.6,46.35,37.73,68.6,130.75,68.56,6,Sagamihara 4-0 Tochigi,2026-03-08
Thespa Gunma,1.49,1.56,-0.07,1.11,1.42,-0.31,0.38,0.14,0.24,1.49,1.56,-0.07,1,1,0,0.07,50.90,43.7,44.71,1.05,1.18,168,11,13,19,12.38,16.1,12.32,1,8,27,2,14,74.7,33.65,27.6,29.76,70.23,26.95,1,Tochigi City 1-1 Thespa Gunma,2026-03-08
Tochigi City,1.56,1.49,0.07,1.42,1.11,0.31,0.14,0.38,-0.24,1.56,1.49,0.07,1,1,0,-0.07,49.10,56.3,52.04,1.18,1.05,221,25,19,13,16.1,12.38,9.53,8,1,42,9,12,147.3,66.35,65.13,70.24,190.37,73.05,2,Tochigi City 1-1 Thespa Gunma,2026-03-08
Blaublitz Akita,1.66,1.15,0.51,1.66,0.73,0.93,0.00,0.41,-0.41,1.66,1.15,0.51,1,0,1,0.49,35.60,44.76,51.94,0.54,1.0,182,9,11,11,20.37,11.0,21.24,4,2,18,4,9,69.7,36.23,149.73,97.4,151.73,81.17,2,Montedio Yamagata 0-1 Blaublitz Akita,2026-03-08
Montedio Yamagata,1.15,1.66,-0.51,0.73,1.66,-0.93,0.41,0.00,0.41,1.15,1.66,-0.51,0,1,-1,-0.49,64.40,55.24,46.94,1.0,0.54,267,14,11,11,11.0,20.37,8.81,2,4,22,6,10,122.7,63.77,4.0,2.6,35.2,18.83,2,Montedio Yamagata 0-1 Blaublitz Akita,2026-03-08
Yokohama,1.29,0.19,1.10,0.94,0.16,0.78,0.36,0.03,0.33,1.29,0.19,1.10,1,1,0,-1.10,64.60,64.44,50.94,0.61,0.56,291,12,12,7,19.67,12.5,7.82,6,8,37,12,12,167.1,76.55,3.73,3.66,111.23,66.55,6,Vanraure Hachinohe 1-1 Yokohama,2026-03-08
Vanraure Hachinohe,0.19,1.29,-1.10,0.16,0.94,-0.78,0.03,0.36,-0.33,0.19,1.29,-1.10,1,1,0,1.10,35.40,35.56,49.33,0.56,0.61,147,9,7,12,12.5,19.67,12.50,8,6,17,4,10,51.2,23.45,98.2,96.34,55.9,33.45,4,Vanraure Hachinohe 1-1 Yokohama,2026-03-08
Tegevajaro Miyazaki,1.51,1.61,-0.1,1.37,0.64,0.73,0.14,0.97,-0.83,1.51,1.61,-0.1,3,2,1,1.1,52.1,66.3,52.53,0.81,0.15,260,13,19,8,23.46,53.33,12.21,9,0,34,9,15,179.8,75.55,56.6,70.57,217.67,89.08,0,Giravanz Kitakyushu 2-3 Tegevajaro Miyazaki,2026-03-07
Giravanz Kitakyushu,1.61,1.51,0.1,0.64,1.37,-0.73,0.97,0.14,0.83,1.61,1.51,0.1,2,3,-1,-1.1,47.9,33.7,42.02,0.15,0.81,156,8,8,19,53.33,23.46,16.32,0,9,17,6,6,58.2,24.45,23.6,29.43,26.67,10.92,1,Giravanz Kitakyushu 2-3 Tegevajaro Miyazaki,2026-03-07
Sagan Tosu,1.27,2.54,-1.27,1.24,2.46,-1.22,0.03,0.08,-0.05,1.27,2.54,-1.27,0,2,-2,-0.73,58.6,60.65,48.33,0.68,1.03,340,9,12,14,17.65,13.59,14.04,9,6,21,4,8,196.0,67.56,35.8,23.92,117.4,46.49,0,Renofa Yamaguchi 2-0 Sagan Tosu,2026-03-07
Renofa Yamaguchi,2.54,1.27,1.27,2.46,1.24,1.22,0.08,0.03,0.05,2.54,1.27,1.27,2,0,2,0.73,41.4,39.35,44.34,1.03,0.68,192,15,14,12,13.59,17.65,18.29,6,9,14,4,7,94.1,32.44,113.87,76.08,135.13,53.51,1,Renofa Yamaguchi 2-0 Sagan Tosu,2026-03-07
Kochi United,1.08,0.26,0.82,1.08,0.14,0.94,0.0,0.12,-0.12,1.08,0.26,0.82,2,2,0,-0.82,49.5,43.77,42.51,0.27,0.3,177,3,9,10,33.33,33.33,22.55,0,3,15,3,8,57.1,35.64,77.2,52.4,53.67,54.06,1,Albirex Niigata 2-2 Kochi United,2026-03-07
Albirex Niigata,0.26,1.08,-0.82,0.14,1.08,-0.94,0.12,0.0,0.12,0.26,1.08,-0.82,2,2,0,0.82,50.5,56.23,46.66,0.3,0.27,244,9,10,9,33.33,33.33,17.65,3,0,15,6,8,103.1,64.36,70.13,47.6,45.6,45.94,0,Albirex Niigata 2-2 Kochi United,2026-03-07
Júbilo Iwata,2.62,1.38,1.24,1.93,1.38,0.55,0.68,0.0,0.68,2.62,1.38,1.24,1,1,0,-1.24,60.0,63.02,56.2,1.25,0.44,256,21,22,8,17.6,18.18,9.21,6,2,45,7,9,216.2,77.88,43.87,36.74,174.67,80.23,5,Fujieda MYFC 1-1 Júbilo Iwata,2026-03-07
Fujieda MYFC,1.38,2.62,-1.24,1.38,1.93,-0.55,0.0,0.68,-0.68,1.38,2.62,-1.24,1,1,0,1.24,40.0,36.98,46.27,0.44,1.25,133,7,8,22,18.18,17.6,19.07,2,6,10,3,10,61.4,22.12,75.53,63.26,43.03,19.77,1,Fujieda MYFC 1-1 Júbilo Iwata,2026-03-07
Consadole Sapporo,1.48,2.0,-0.52,1.37,1.8,-0.43,0.12,0.2,-0.08,1.48,2.0,-0.52,0,3,-3,-2.48,68.2,63.4,47.51,0.47,0.68,303,11,13,15,27.66,22.06,8.45,4,7,21,7,8,182.6,76.31,10.47,6.49,81.31,37.07,0,Matsumoto Yamaga 3-0 Consadole Sapporo,2026-03-07
Matsumoto Yamaga,2.0,1.48,0.52,1.8,1.37,0.43,0.2,0.12,0.08,2.0,1.48,0.52,3,0,3,2.48,31.8,36.6,46.52,0.68,0.47,135,14,15,13,22.06,27.66,16.22,7,4,16,5,12,56.7,23.69,150.8,93.51,138.06,62.93,3,Matsumoto Yamaga 3-0 Consadole Sapporo,2026-03-07
Omiya Ardija,1.14,1.59,-0.45,0.99,0.71,0.28,0.15,0.88,-0.73,1.14,1.59,-0.45,1,1,0,0.45,59.9,64.34,48.34,0.81,0.4,177,10,18,10,22.22,25.0,9.04,2,2,30,11,9,127.5,71.35,17.87,31.83,117.03,66.62,6,Iwaki 1-1 Omiya Ardija,2026-03-07
Iwaki,1.59,1.14,0.45,0.71,0.99,-0.28,0.88,0.15,0.73,1.59,1.14,0.45,1,1,0,-0.45,40.1,35.66,45.75,0.4,0.81,104,12,10,18,25.0,22.22,10.19,2,2,10,3,12,51.2,28.65,38.27,68.17,58.63,33.38,4,Iwaki 1-1 Omiya Ardija,2026-03-07
